iso3,majority_religion,majority_religion_ar,approx_share_pct,second_religion,second_share_pct,source,year
SAU,Islam,الإسلام,93,Christianity,4,Pew Global Religious Landscape,2010
ARE,Islam,الإسلام,76,Christianity,9,Pew Global Religious Landscape,2010
QAT,Islam,الإسلام,68,Christianity,14,Pew Global Religious Landscape,2010
KWT,Islam,الإسلام,74,Christianity,14,Pew Global Religious Landscape,2010
BHR,Islam,الإسلام,70,Christianity,15,Pew Global Religious Landscape,2010
OMN,Islam,الإسلام,86,Christianity,6,Pew Global Religious Landscape,2010
JOR,Islam,الإسلام,97,Christianity,2,Pew Global Religious Landscape,2010
LBN,Islam,الإسلام,61,Christianity,34,Pew Global Religious Landscape,2010
EGY,Islam,الإسلام,90,Christianity,10,Pew Global Religious Landscape,2010
MAR,Islam,الإسلام,99,Christianity,1,Pew Global Religious Landscape,2010
TUN,Islam,الإسلام,99,Christianity,1,Pew Global Religious Landscape,2010
DZA,Islam,الإسلام,98,Christianity,1,Pew Global Religious Landscape,2010
IRQ,Islam,الإسلام,99,Christianity,1,Pew Global Religious Landscape,2010
TUR,Islam,الإسلام,98,Unaffiliated,2,Pew Global Religious Landscape,2010
YEM,Islam,الإسلام,99,Other,1,Pew Global Religious Landscape,2010
ZAF,Christianity,المسيحية,81,Unaffiliated,15,Pew Global Religious Landscape,2010
NGA,Islam,الإسلام,50,Christianity,49,Pew Global Religious Landscape,2010
KEN,Christianity,المسيحية,85,Islam,10,Pew Global Religious Landscape,2010
ETH,Christianity,المسيحية,63,Islam,34,Pew Global Religious Landscape,2010
GHA,Christianity,المسيحية,74,Islam,16,Pew Global Religious Landscape,2010
IND,Hinduism,الهندوسية,80,Islam,14,Pew Global Religious Landscape,2010
PAK,Islam,الإسلام,96,Hinduism,2,Pew Global Religious Landscape,2010
BGD,Islam,الإسلام,90,Hinduism,9,Pew Global Religious Landscape,2010
IDN,Islam,الإسلام,87,Christianity,10,Pew Global Religious Landscape,2010
MYS,Islam,الإسلام,63,Buddhism,19,Pew Global Religious Landscape,2010
SGP,Buddhism,البوذية,34,Christianity,18,Pew Global Religious Landscape,2010
THA,Buddhism,البوذية,93,Islam,5,Pew Global Religious Landscape,2010
VNM,Unaffiliated,بلا انتماء,30,Buddhism,16,Pew Global Religious Landscape,2010
CHN,Unaffiliated,بلا انتماء,52,Folk religion,22,Pew Global Religious Landscape,2010
JPN,Unaffiliated,بلا انتماء,57,Buddhism,36,Pew Global Religious Landscape,2010
KOR,Unaffiliated,بلا انتماء,46,Christianity,30,Pew Global Religious Landscape,2010
GBR,Christianity,المسيحية,59,Unaffiliated,31,Pew Global Religious Landscape,2010
DEU,Christianity,المسيحية,69,Unaffiliated,25,Pew Global Religious Landscape,2010
FRA,Christianity,المسيحية,63,Unaffiliated,28,Pew Global Religious Landscape,2010
ITA,Christianity,المسيحية,83,Unaffiliated,12,Pew Global Religious Landscape,2010
ESP,Christianity,المسيحية,79,Unaffiliated,19,Pew Global Religious Landscape,2010
NLD,Unaffiliated,بلا انتماء,42,Christianity,51,Pew Global Religious Landscape,2010
USA,Christianity,المسيحية,78,Unaffiliated,16,Pew Global Religious Landscape,2010
CAN,Christianity,المسيحية,69,Unaffiliated,24,Pew Global Religious Landscape,2010
